date,state,checkins,unique_ind,unique_loc,cases_new,cases_import,cases_recovered,cases_active,cases_cluster,cases_unvax,cases_pvax,cases_fvax,cases_boost,cases_child,cases_adolescent,cases_adult,cases_elderly,cases_0_4,cases_5_11,cases_12_17,cases_18_29,cases_30_39,cases_40_49,cases_50_59,cases_60_69,cases_70_79,cases_80
2021-02-12,Sabah,721838.0,292396.0,22579.0,118.0,0.0,266.0,1805.0,13.0,118.0,0.0,0.0,0.0,18.0,8.0,82.0,10.0,5.0,13.0,8.0,29.0,22.0,19.0,12.0,4.0,6.0,0.0
2021-02-12,Sarawak,761978.0,318947.0,17992.0,83.0,0.0,181.0,1590.0,16.0,83.0,0.0,0.0,0.0,12.0,3.0,54.0,14.0,5.0,7.0,3.0,17.0,14.0,11.0,12.0,11.0,2.0,1.0
2021-02-12,Selangor,2784236.0,1413693.0,65362.0,1214.0,1.0,843.0,22539.0,601.0,1214.0,0.0,0.0,0.0,37.0,21.0,978.0,49.0,14.0,23.0,21.0,430.0,336.0,148.0,64.0,31.0,13.0,5.0
2021-02-12,Terengganu,206827.0,119058.0,10291.0,72.0,0.0,45.0,564.0,40.0,72.0,0.0,0.0,0.0,10.0,4.0,51.0,7.0,4.0,6.0,4.0,27.0,7.0,12.0,5.0,4.0,3.0,0.0
2021-02-12,W.P. Kuala Lumpur,,,,374.0,5.0,97.0,6409.0,152.0,374.0,0.0,0.0,0.0,24.0,11.0,309.0,23.0,9.0,15.0,11.0,101.0,118.0,64.0,26.0,17.0,6.0,0.0
2021-02-12,W.P. KualaLumpur,2177736.0,1076435.0,41691.0,,,,,,,,,,,,,,,,,,,,,,,
2021-02-12,W.P. Labuan,43010.0,19525.0,1093.0,1.0,0.0,5.0,46.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-02-12,W.P. Putrajaya,181126.0,101437.0,1486.0,6.0,0.0,4.0,112.0,1.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
2021-02-13,Johor,1338810.0,643401.0,42636.0,802.0,0.0,1274.0,10287.0,412.0,802.0,0.0,0.0,0.0,19.0,9.0,754.0,17.0,11.0,8.0,9.0,439.0,211.0,65.0,39.0,12.0,4.0,1.0
2021-02-13,Kedah,579778.0,305077.0,23590.0,111.0,0.0,60.0,1183.0,49.0,111.0,0.0,0.0,0.0,3.0,26.0,78.0,2.0,2.0,1.0,26.0,45.0,16.0,8.0,9.0,2.0,0.0,0.0
2021-02-13,Kelantan,223430.0,123839.0,15867.0,44.0,0.0,30.0,693.0,2.0,44.0,0.0,0.0,0.0,5.0,2.0,35.0,2.0,3.0,2.0,2.0,11.0,12.0,11.0,1.0,1.0,1.0,0.0
2021-02-13,Melaka,330108.0,169569.0,12281.0,50.0,0.0,97.0,1352.0,30.0,50.0,0.0,0.0,0.0,1.0,2.0,44.0,3.0,1.0,0.0,2.0,16.0,14.0,7.0,7.0,1.0,0.0,2.0
2021-02-13,Negeri Sembilan,437857.0,218084.0,14082.0,58.0,0.0,60.0,1200.0,31.0,58.0,0.0,0.0,0.0,4.0,0.0,48.0,3.0,2.0,2.0,0.0,24.0,19.0,3.0,2.0,1.0,1.0,1.0
2021-02-13,Pahang,521099.0,245012.0,20107.0,13.0,0.0,10.0,818.0,5.0,13.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,1.0,2.0,3.0,1.0,4.0,2.0,0.0,0.0,0.0
2021-02-13,Perak,850030.0,412351.0,29894.0,121.0,0.0,97.0,1099.0,85.0,121.0,0.0,0.0,0.0,1.0,1.0,115.0,4.0,0.0,1.0,1.0,30.0,41.0,28.0,16.0,1.0,1.0,2.0
2021-02-13,Perlis,123394.0,70235.0,5324.0,2.0,0.0,5.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-13,Pulau Pinang,788562.0,385092.0,22896.0,138.0,0.0,84.0,1495.0,59.0,138.0,0.0,0.0,0.0,8.0,5.0,120.0,5.0,4.0,4.0,5.0,66.0,26.0,22.0,6.0,2.0,2.0,1.0
2021-02-13,Sabah,786107.0,307497.0,23994.0,101.0,0.0,174.0,1731.0,11.0,101.0,0.0,0.0,0.0,15.0,7.0,64.0,15.0,6.0,9.0,7.0,22.0,18.0,11.0,13.0,12.0,1.0,2.0
2021-02-13,Sarawak,978174.0,379029.0,18495.0,152.0,0.0,93.0,1648.0,82.0,152.0,0.0,0.0,0.0,12.0,14.0,102.0,17.0,7.0,5.0,14.0,27.0,35.0,18.0,22.0,8.0,7.0,2.0
2021-02-13,Selangor,3200481.0,1567090.0,70526.0,1345.0,1.0,925.0,22957.0,487.0,1345.0,0.0,0.0,0.0,78.0,36.0,969.0,43.0,29.0,49.0,36.0,417.0,342.0,130.0,80.0,35.0,7.0,1.0
2021-02-13,Terengganu,277651.0,141677.0,15289.0,46.0,0.0,61.0,548.0,23.0,46.0,0.0,0.0,0.0,10.0,0.0,35.0,0.0,2.0,8.0,0.0,13.0,8.0,8.0,6.0,0.0,0.0,0.0
2021-02-13,W.P. Kuala Lumpur,,,,511.0,0.0,529.0,6391.0,335.0,511.0,0.0,0.0,0.0,19.0,2.0,251.0,15.0,8.0,11.0,2.0,79.0,97.0,55.0,20.0,12.0,1.0,2.0
2021-02-13,W.P. KualaLumpur,2511806.0,1200961.0,45616.0,,,,,,,,,,,,,,,,,,,,,,,
2021-02-13,W.P. Labuan,44765.0,19702.0,1100.0,2.0,0.0,10.0,38.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2021-02-13,W.P. Putrajaya,193368.0,108027.0,1511.0,3.0,0.0,6.0,109.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2021-02-14,Johor,1572570.0,722358.0,47188.0,492.0,0.0,72.0,10707.0,326.0,492.0,0.0,0.0,0.0,11.0,4.0,454.0,19.0,6.0,5.0,4.0,205.0,159.0,75.0,15.0,11.0,8.0,0.0
2021-02-14,Kedah,665782.0,339997.0,27118.0,92.0,0.0,78.0,1197.0,68.0,92.0,0.0,0.0,0.0,1.0,2.0,53.0,1.0,1.0,0.0,2.0,17.0,18.0,13.0,5.0,1.0,0.0,0.0
2021-02-14,Kelantan,231859.0,128386.0,17771.0,88.0,0.0,33.0,748.0,55.0,88.0,0.0,0.0,0.0,6.0,17.0,60.0,5.0,5.0,1.0,17.0,43.0,5.0,9.0,3.0,4.0,1.0,0.0
2021-02-14,Melaka,382591.0,188749.0,11951.0,11.0,0.0,35.0,1328.0,5.0,11.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,1.0,0.0,1.0,3.0,3.0,0.0,1.0,2.0,0.0,0.0
2021-02-14,Negeri Sembilan,480213.0,235507.0,13562.0,40.0,0.0,99.0,1141.0,12.0,40.0,0.0,0.0,0.0,6.0,3.0,28.0,3.0,4.0,2.0,3.0,9.0,9.0,6.0,4.0,2.0,1.0,0.0
2021-02-14,Pahang,531586.0,250209.0,18609.0,10.0,0.0,9.0,819.0,5.0,10.0,0.0,0.0,0.0,2.0,1.0,5.0,2.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0
2021-02-14,Perak,921940.0,438816.0,28663.0,85.0,0.0,61.0,1123.0,44.0,85.0,0.0,0.0,0.0,1.0,3.0,73.0,8.0,0.0,1.0,3.0,24.0,19.0,21.0,9.0,3.0,4.0,1.0
2021-02-14,Perlis,132056.0,74877.0,5156.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-14,Pulau Pinang,942959.0,432878.0,23270.0,56.0,0.0,101.0,1449.0,36.0,56.0,0.0,0.0,0.0,7.0,2.0,45.0,2.0,4.0,3.0,2.0,23.0,13.0,6.0,3.0,0.0,2.0,0.0
2021-02-14,Sabah,847380.0,325174.0,23741.0,116.0,0.0,220.0,1626.0,17.0,116.0,0.0,0.0,0.0,20.0,13.0,72.0,11.0,9.0,11.0,13.0,16.0,27.0,15.0,14.0,7.0,3.0,1.0
2021-02-14,Sarawak,1128254.0,428104.0,19184.0,161.0,0.0,160.0,1646.0,76.0,161.0,0.0,0.0,0.0,14.0,11.0,121.0,13.0,6.0,8.0,11.0,34.0,36.0,26.0,25.0,9.0,4.0,0.0
2021-02-14,Selangor,3507588.0,1669933.0,69851.0,1103.0,1.0,2858.0,21199.0,192.0,1103.0,0.0,0.0,0.0,78.0,38.0,837.0,98.0,33.0,45.0,38.0,292.0,291.0,156.0,98.0,51.0,34.0,13.0
2021-02-14,Terengganu,287342.0,145595.0,17411.0,51.0,0.0,101.0,498.0,4.0,51.0,0.0,0.0,0.0,9.0,3.0,36.0,3.0,4.0,5.0,3.0,15.0,11.0,5.0,5.0,2.0,1.0,0.0
2021-02-14,W.P. Kuala Lumpur,,,,154.0,2.0,669.0,5876.0,17.0,154.0,0.0,0.0,0.0,3.0,6.0,124.0,16.0,0.0,3.0,6.0,38.0,41.0,30.0,15.0,9.0,3.0,4.0
2021-02-14,W.P. KualaLumpur,2835120.0,1304203.0,46194.0,,,,,,,,,,,,,,,,,,,,,,,
2021-02-14,W.P. Labuan,44066.0,19491.0,1041.0,1.0,0.0,6.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-02-14,W.P. Putrajaya,201850.0,111452.0,1483.0,4.0,0.0,21.0,92.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
2021-02-15,Johor,1803637.0,829578.0,73032.0,269.0,0.0,41.0,10934.0,164.0,269.0,0.0,0.0,0.0,20.0,8.0,224.0,15.0,12.0,8.0,8.0,94.0,71.0,41.0,18.0,12.0,2.0,1.0
2021-02-15,Kedah,749826.0,381255.0,36415.0,33.0,0.0,29.0,1201.0,12.0,33.0,0.0,0.0,0.0,1.0,4.0,21.0,6.0,1.0,0.0,4.0,8.0,6.0,4.0,3.0,5.0,1.0,0.0
2021-02-15,Kelantan,256002.0,140589.0,21668.0,31.0,0.0,37.0,742.0,8.0,31.0,0.0,0.0,0.0,0.0,4.0,24.0,3.0,0.0,0.0,4.0,13.0,2.0,4.0,5.0,1.0,1.0,1.0
2021-02-15,Melaka,478851.0,227322.0,20117.0,14.0,0.0,37.0,1305.0,6.0,14.0,0.0,0.0,0.0,3.0,3.0,6.0,2.0,2.0,1.0,3.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0
2021-02-15,Negeri Sembilan,555181.0,272324.0,22301.0,145.0,0.0,58.0,1228.0,32.0,145.0,0.0,0.0,0.0,15.0,9.0,115.0,6.0,4.0,11.0,9.0,44.0,28.0,28.0,15.0,4.0,1.0,1.0
2021-02-15,Pahang,700738.0,305925.0,31160.0,15.0,0.0,4.0,830.0,1.0,15.0,0.0,0.0,0.0,2.0,0.0,12.0,1.0,0.0,2.0,0.0,2.0,4.0,5.0,1.0,0.0,0.0,1.0
2021-02-15,Perak,1153718.0,518190.0,48140.0,83.0,0.0,55.0,1150.0,65.0,83.0,0.0,0.0,0.0,5.0,1.0,77.0,0.0,2.0,3.0,1.0,15.0,20.0,24.0,18.0,0.0,0.0,0.0
2021-02-15,Perlis,178917.0,100802.0,8956.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-15,Pulau Pinang,1184030.0,529467.0,40420.0,91.0,0.0,103.0,1437.0,54.0,91.0,0.0,0.0,0.0,6.0,2.0,76.0,7.0,4.0,2.0,2.0,34.0,23.0,11.0,8.0,5.0,2.0,0.0
2021-02-15,Sabah,1034521.0,400679.0,40608.0,97.0,0.0,167.0,1555.0,29.0,97.0,0.0,0.0,0.0,20.0,5.0,62.0,10.0,7.0,13.0,5.0,24.0,19.0,5.0,14.0,5.0,5.0,0.0
2021-02-15,Sarawak,1285336.0,497356.0,35948.0,246.0,0.0,229.0,1663.0,44.0,246.0,0.0,0.0,0.0,36.0,20.0,134.0,51.0,11.0,25.0,20.0,55.0,26.0,23.0,30.0,17.0,22.0,12.0
2021-02-15,Selangor,3833423.0,1853083.0,121112.0,910.0,0.0,3082.0,19021.0,199.0,910.0,0.0,0.0,0.0,49.0,31.0,742.0,45.0,22.0,27.0,31.0,270.0,247.0,139.0,86.0,25.0,15.0,5.0
2021-02-15,Terengganu,327976.0,162401.0,21232.0,53.0,0.0,53.0,498.0,23.0,53.0,0.0,0.0,0.0,8.0,4.0,33.0,8.0,3.0,5.0,4.0,16.0,8.0,2.0,7.0,8.0,0.0,0.0
2021-02-15,W.P. Kuala Lumpur,,,,182.0,1.0,609.0,5447.0,52.0,182.0,0.0,0.0,0.0,10.0,4.0,153.0,15.0,6.0,4.0,4.0,53.0,56.0,28.0,16.0,13.0,1.0,1.0
2021-02-15,W.P. KualaLumpur,3185991.0,1497259.0,80550.0,,,,,,,,,,,,,,,,,,,,,,,
2021-02-15,W.P. Labuan,59482.0,25266.0,1892.0,0.0,0.0,4.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-15,W.P. Putrajaya,190244.0,109849.0,2654.0,7.0,0.0,11.0,88.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
2021-02-16,Johor,1829495.0,842359.0,78993.0,451.0,0.0,105.0,11280.0,365.0,451.0,0.0,0.0,0.0,17.0,4.0,412.0,17.0,9.0,8.0,4.0,183.0,172.0,49.0,8.0,12.0,3.0,2.0
2021-02-16,Kedah,731002.0,377135.0,37832.0,38.0,0.0,38.0,1201.0,27.0,38.0,0.0,0.0,0.0,2.0,8.0,24.0,2.0,1.0,1.0,8.0,16.0,5.0,2.0,1.0,1.0,1.0,0.0
2021-02-16,Kelantan,251782.0,139261.0,21726.0,17.0,0.0,38.0,721.0,0.0,17.0,0.0,0.0,0.0,3.0,0.0,12.0,2.0,1.0,2.0,0.0,5.0,0.0,2.0,5.0,2.0,0.0,0.0
2021-02-16,Melaka,491313.0,232404.0,21558.0,14.0,0.0,19.0,1300.0,7.0,14.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,1.0,0.0,0.0,4.0,6.0,2.0,0.0,1.0,0.0,0.0
2021-02-16,Negeri Sembilan,565936.0,275841.0,23532.0,64.0,0.0,69.0,1222.0,7.0,64.0,0.0,0.0,0.0,6.0,18.0,37.0,3.0,1.0,5.0,18.0,13.0,8.0,9.0,7.0,1.0,2.0,0.0
2021-02-16,Pahang,706166.0,308594.0,32543.0,19.0,0.0,4.0,845.0,16.0,19.0,0.0,0.0,0.0,4.0,1.0,12.0,2.0,1.0,3.0,1.0,5.0,3.0,4.0,0.0,0.0,1.0,1.0
2021-02-16,Perak,1166641.0,520599.0,51188.0,69.0,0.0,43.0,1176.0,61.0,69.0,0.0,0.0,0.0,1.0,0.0,66.0,2.0,1.0,0.0,0.0,13.0,28.0,11.0,14.0,2.0,0.0,0.0
2021-02-16,Perlis,182587.0,106328.0,9463.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-16,Pulau Pinang,1205032.0,547201.0,43848.0,72.0,0.0,78.0,1431.0,39.0,72.0,0.0,0.0,0.0,2.0,3.0,62.0,5.0,1.0,1.0,3.0,25.0,14.0,18.0,5.0,2.0,2.0,1.0
2021-02-16,Sabah,1047502.0,404835.0,42928.0,132.0,0.0,164.0,1521.0,64.0,132.0,0.0,0.0,0.0,31.0,7.0,84.0,8.0,14.0,17.0,7.0,24.0,31.0,20.0,9.0,4.0,4.0,0.0
2021-02-16,Sarawak,1304358.0,503567.0,39953.0,193.0,0.0,145.0,1710.0,62.0,193.0,0.0,0.0,0.0,35.0,21.0,113.0,24.0,12.0,23.0,21.0,38.0,36.0,18.0,21.0,11.0,10.0,3.0
2021-02-16,Selangor,3879706.0,1877570.0,129970.0,1300.0,0.0,4067.0,16252.0,689.0,1300.0,0.0,0.0,0.0,60.0,17.0,882.0,71.0,27.0,33.0,17.0,312.0,349.0,150.0,71.0,42.0,19.0,10.0
2021-02-16,Terengganu,321161.0,160663.0,21194.0,26.0,0.0,28.0,496.0,21.0,26.0,0.0,0.0,0.0,5.0,1.0,7.0,1.0,3.0,2.0,1.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0
2021-02-16,W.P. Kuala Lumpur,,,,318.0,0.0,894.0,4868.0,222.0,318.0,0.0,0.0,0.0,10.0,3.0,283.0,18.0,8.0,2.0,3.0,68.0,140.0,63.0,12.0,12.0,3.0,3.0
2021-02-16,W.P. KualaLumpur,3209463.0,1495563.0,86110.0,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,W.P. Labuan,60577.0,25515.0,1966.0,1.0,0.0,5.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-02-16,W.P. Putrajaya,181867.0,105997.0,2654.0,6.0,0.0,17.0,77.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0
2021-02-17,Johor,1877763.0,858538.0,83523.0,436.0,0.0,1522.0,10193.0,237.0,436.0,0.0,0.0,0.0,24.0,9.0,359.0,44.0,9.0,15.0,9.0,170.0,118.0,48.0,23.0,14.0,12.0,18.0
2021-02-17,Kedah,738160.0,380467.0,38785.0,36.0,0.0,273.0,963.0,19.0,36.0,0.0,0.0,0.0,1.0,4.0,31.0,0.0,1.0,0.0,4.0,11.0,9.0,6.0,5.0,0.0,0.0,0.0
2021-02-17,Kelantan,250757.0,138118.0,21684.0,72.0,1.0,223.0,570.0,48.0,72.0,0.0,0.0,0.0,2.0,1.0,20.0,9.0,1.0,1.0,1.0,8.0,6.0,3.0,3.0,6.0,2.0,1.0
2021-02-17,Melaka,503966.0,236322.0,22373.0,20.0,0.0,349.0,971.0,11.0,20.0,0.0,0.0,0.0,2.0,0.0,17.0,1.0,1.0,1.0,0.0,6.0,6.0,4.0,1.0,1.0,0.0,0.0
2021-02-17,Negeri Sembilan,572439.0,278494.0,24751.0,233.0,0.0,269.0,1185.0,195.0,233.0,0.0,0.0,0.0,2.0,15.0,78.0,5.0,2.0,0.0,15.0,47.0,20.0,10.0,1.0,4.0,1.0,0.0
2021-02-17,Pahang,709947.0,311154.0,33236.0,14.0,0.0,329.0,530.0,2.0,14.0,0.0,0.0,0.0,0.0,1.0,10.0,3.0,0.0,0.0,1.0,2.0,3.0,5.0,0.0,2.0,1.0,0.0
2021-02-17,Perak,1173642.0,525498.0,53310.0,99.0,0.0,285.0,988.0,69.0,99.0,0.0,0.0,0.0,1.0,2.0,92.0,4.0,1.0,0.0,2.0,36.0,24.0,23.0,9.0,2.0,2.0,0.0
2021-02-17,Perlis,184341.0,108289.0,9847.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-17,Pulau Pinang,1221447.0,557275.0,46594.0,92.0,0.0,312.0,1211.0,39.0,92.0,0.0,0.0,0.0,13.0,2.0,71.0,6.0,7.0,6.0,2.0,25.0,20.0,16.0,10.0,3.0,2.0,1.0
2021-02-17,Sabah,1037324.0,406291.0,43795.0,94.0,0.0,403.0,1207.0,26.0,94.0,0.0,0.0,0.0,11.0,7.0,65.0,11.0,4.0,7.0,7.0,21.0,17.0,21.0,6.0,7.0,3.0,1.0
2021-02-17,Sarawak,1267790.0,498443.0,41664.0,200.0,0.0,241.0,1667.0,80.0,200.0,0.0,0.0,0.0,24.0,22.0,135.0,19.0,7.0,17.0,22.0,53.0,28.0,33.0,21.0,15.0,2.0,2.0
2021-02-17,Selangor,3814785.0,1873920.0,136312.0,1382.0,0.0,1126.0,16500.0,718.0,1382.0,0.0,0.0,0.0,51.0,21.0,1213.0,31.0,24.0,27.0,21.0,606.0,390.0,150.0,67.0,23.0,6.0,2.0
2021-02-17,Terengganu,320842.0,160954.0,21206.0,91.0,0.0,121.0,466.0,9.0,91.0,0.0,0.0,0.0,3.0,0.0,83.0,5.0,3.0,0.0,0.0,50.0,27.0,3.0,3.0,2.0,3.0,0.0
2021-02-17,W.P. Kuala Lumpur,,,,226.0,6.0,245.0,4846.0,136.0,226.0,0.0,0.0,0.0,5.0,3.0,198.0,20.0,3.0,2.0,3.0,49.0,77.0,52.0,20.0,13.0,7.0,0.0
2021-02-17,W.P. KualaLumpur,3189761.0,1490572.0,90905.0,,,,,,,,,,,,,,,,,,,,,,,
2021-02-17,W.P. Labuan,60679.0,25777.0,1998.0,1.0,0.0,7.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-02-17,W.P. Putrajaya,175142.0,102788.0,2668.0,2.0,0.0,2.0,77.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-18,Johor,1861254.0,862375.0,85171.0,426.0,2.0,2496.0,8122.0,181.0,426.0,0.0,0.0,0.0,15.0,9.0,370.0,32.0,6.0,9.0,9.0,165.0,113.0,62.0,30.0,12.0,10.0,10.0
2021-02-18,Kedah,745169.0,383041.0,39237.0,182.0,0.0,49.0,1096.0,165.0,182.0,0.0,0.0,0.0,5.0,1.0,122.0,0.0,2.0,3.0,1.0,56.0,46.0,17.0,3.0,0.0,0.0,0.0
2021-02-18,Kelantan,258881.0,141508.0,21744.0,43.0,0.0,34.0,579.0,2.0,43.0,0.0,0.0,0.0,4.0,2.0,33.0,4.0,2.0,2.0,2.0,9.0,13.0,4.0,7.0,2.0,2.0,0.0
2021-02-18,Melaka,482858.0,231597.0,22600.0,38.0,0.0,59.0,950.0,22.0,38.0,0.0,0.0,0.0,1.0,2.0,34.0,1.0,0.0,1.0,2.0,16.0,9.0,9.0,0.0,1.0,0.0,0.0
2021-02-18,Negeri Sembilan,562916.0,279723.0,24954.0,81.0,0.0,54.0,1212.0,17.0,81.0,0.0,0.0,0.0,11.0,6.0,62.0,2.0,6.0,5.0,6.0,24.0,13.0,16.0,9.0,0.0,2.0,0.0
2021-02-18,Pahang,711193.0,313388.0,33584.0,52.0,0.0,7.0,575.0,43.0,52.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,0.0,0.0,0.0,6.0,1.0,2.0,3.0,16.0,15.0,9.0
2021-02-18,Perak,1157743.0,524703.0,54109.0,198.0,0.0,25.0,1161.0,182.0,198.0,0.0,0.0,0.0,0.0,0.0,193.0,2.0,0.0,0.0,0.0,116.0,60.0,15.0,2.0,2.0,0.0,0.0
2021-02-18,Perlis,187458.0,110429.0,9959.0,6.0,0.0,2.0,14.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-18,Pulau Pinang,1224415.0,560844.0,47456.0,116.0,0.0,64.0,1263.0,64.0,116.0,0.0,0.0,0.0,2.0,8.0,104.0,2.0,1.0,1.0,8.0,49.0,26.0,14.0,15.0,2.0,0.0,0.0
2021-02-18,Sabah,1025512.0,405644.0,44154.0,114.0,0.0,131.0,1190.0,36.0,114.0,0.0,0.0,0.0,10.0,7.0,89.0,8.0,4.0,6.0,7.0,29.0,28.0,14.0,18.0,4.0,1.0,3.0
2021-02-18,Sarawak,1177005.0,484031.0,41458.0,200.0,1.0,147.0,1720.0,23.0,200.0,0.0,0.0,0.0,24.0,14.0,127.0,31.0,8.0,16.0,14.0,34.0,32.0,36.0,25.0,18.0,11.0,2.0
2021-02-18,Selangor,3883500.0,1910568.0,139118.0,1013.0,0.0,1741.0,15772.0,501.0,1013.0,0.0,0.0,0.0,55.0,16.0,772.0,41.0,23.0,32.0,16.0,269.0,325.0,123.0,55.0,24.0,13.0,4.0
2021-02-18,Terengganu,328353.0,163623.0,21299.0,19.0,0.0,22.0,463.0,13.0,19.0,0.0,0.0,0.0,0.0,2.0,16.0,1.0,0.0,0.0,2.0,5.0,4.0,4.0,3.0,1.0,0.0,0.0
2021-02-18,W.P. Kuala Lumpur,,,,212.0,1.0,471.0,4587.0,49.0,212.0,0.0,0.0,0.0,10.0,4.0,173.0,24.0,5.0,5.0,4.0,41.0,82.0,30.0,20.0,14.0,7.0,3.0
2021-02-18,W.P. KualaLumpur,3205336.0,1514812.0,92868.0,,,,,,,,,,,,,,,,,,,,,,,
2021-02-18,W.P. Labuan,57671.0,25225.0,1979.0,5.0,0.0,6.0,18.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-18,W.P. Putrajaya,175215.0,103231.0,2673.0,7.0,0.0,12.0,72.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0
2021-02-19,Johor,1946502.0,884226.0,82323.0,730.0,0.0,1114.0,7735.0,560.0,730.0,0.0,0.0,0.0,14.0,4.0,699.0,13.0,7.0,7.0,4.0,441.0,186.0,59.0,13.0,6.0,5.0,2.0
2021-02-19,Kedah,735183.0,377496.0,29406.0,36.0,0.0,239.0,893.0,9.0,36.0,0.0,0.0,0.0,0.0,3.0,29.0,2.0,0.0,0.0,3.0,8.0,13.0,4.0,4.0,2.0,0.0,0.0
2021-02-19,Kelantan,209253.0,122721.0,12341.0,38.0,0.0,89.0,528.0,6.0,38.0,0.0,0.0,0.0,6.0,4.0,25.0,3.0,4.0,2.0,4.0,11.0,5.0,6.0,3.0,2.0,1.0,0.0
2021-02-19,Melaka,549657.0,252434.0,23147.0,26.0,0.0,259.0,716.0,15.0,26.0,0.0,0.0,0.0,1.0,2.0,20.0,3.0,1.0,0.0,2.0,7.0,3.0,5.0,5.0,1.0,2.0,0.0
2021-02-19,Negeri Sembilan,635101.0,306470.0,25401.0,191.0,0.0,219.0,1184.0,122.0,191.0,0.0,0.0,0.0,7.0,7.0,167.0,6.0,1.0,6.0,7.0,76.0,67.0,20.0,4.0,3.0,3.0,0.0
2021-02-19,Pahang,791480.0,337540.0,33512.0,26.0,0.0,236.0,365.0,17.0,26.0,0.0,0.0,0.0,4.0,2.0,15.0,5.0,1.0,3.0,2.0,5.0,6.0,1.0,3.0,2.0,1.0,2.0
2021-02-19,Perak,1285239.0,564749.0,55606.0,155.0,0.0,235.0,1081.0,132.0,155.0,0.0,0.0,0.0,4.0,7.0,136.0,4.0,2.0,2.0,7.0,63.0,50.0,18.0,5.0,2.0,1.0,1.0
